timestamp	cpu_percent	memory_usage	conntrack_count	nf_conntrack_objects	nf_conntrack_bytes	memory_current	memory_peak_cgroup	memory_anon	memory_file	memory_kernel	memory_sock	pids_current	threads_current
1788519403.156826301	0.00%	901.5MiB / 1GiB				945340416	946561024	748957696	1220608	79519744	115642368	3	1
1788519405.168221097	148.96%	901.9MiB / 1GiB				946069504	947081216	748957696	1220608	79581184	115703808	3	1
1788519407.166044450	0.00%	901.5MiB / 1GiB				945340416	947081216	748957696	1220608	79519744	115642368	3	1
1788519409.175531274	0.00%	911.5MiB / 1GiB				955785216	956575744	759402496	1220608	79519744	115642368	3	1
1788519411.185987164	27.42%	911.5MiB / 1GiB				955785216	957222912	759402496	1220608	79519744	115642368	3	1
1788519413.194088674	0.00%	911.5MiB / 1GiB				955785216	957222912	759402496	1220608	79519744	115642368	3	1
1788519415.208147060	104.89%	912MiB / 1GiB				956112896	957235200	759402496	1220608	79683584	115761152	3	1
1788519417.207707483	0.00%	911.5MiB / 1GiB				955785216	957235200	759402496	1220608	79519744	115642368	3	1
1788519419.223125784	0.00%	921.4MiB / 1GiB				966250496	967024640	769867776	1220608	79519744	115642368	3	1
1788519421.229565277	124.03%	921.6MiB / 1GiB				966254592	967901184	769867776	1220608	79523840	115642368	3	1
1788519423.233350738	0.00%	921.4MiB / 1GiB				966254592	967901184	769867776	1220608	79523840	115642368	3	1
1788519425.251517764	60.84%	921.9MiB / 1GiB				966725632	967901184	769867776	1220608	79589376	115888128	3	1
1788519427.257386532	0.00%	921.4MiB / 1GiB				966250496	967901184	769867776	1220608	79519744	115642368	3	1
1788519429.263467345	0.00%	931.4MiB / 1GiB				976683008	977469440	780300288	1220608	79519744	115642368	3	1
1788519431.270861997	47.06%	931.4MiB / 1GiB				976683008	978608128	780300288	1220608	79519744	115642368	3	1
1788519433.283298226	0.00%	931.4MiB / 1GiB				976683008	978608128	780300288	1220608	79519744	115642368	3	1
1788519435.290860923	28.63%	932.3MiB / 1GiB				977428480	978612224	780300288	1220608	79642624	115965952	3	1
1788519437.298244537	0.00%	931.4MiB / 1GiB				976683008	978612224	780300288	1220608	79519744	115642368	3	1
1788519439.306873913	0.00%	941.4MiB / 1GiB				987140096	987938816	790757376	1220608	79519744	115642368	3	1
1788519441.322576190	177.52%	941.6MiB / 1GiB				987140096	988479488	790757376	1220608	79519744	115642368	3	1
1788519443.325545284	0.00%	941.4MiB / 1GiB				987140096	988479488	790757376	1220608	79519744	115642368	3	1
1788519445.331515329	0.00%	941.4MiB / 1GiB				987140096	988479488	790757376	1220608	79519744	115642368	3	1
1788519447.333773811	0.00%	941.4MiB / 1GiB				987144192	988577792	790757376	1220608	79523840	115642368	3	1
1788519449.351513420	0.00%	951.3MiB / 1GiB				997576704	998371328	801189888	1220608	79523840	115642368	3	1
1788519451.364023951	163.61%	951.7MiB / 1GiB				997957632	999383040	801189888	1220608	79568896	115642368	3	1
1788519453.354920718	0.00%	951.3MiB / 1GiB				997576704	999383040	801189888	1220608	79523840	115642368	3	1
1788519455.365467487	0.00%	951.3MiB / 1GiB				997576704	999383040	801189888	1220608	79523840	115642368	3	1
1788519457.374007638	0.00%	951.3MiB / 1GiB				997576704	999383040	801189888	1220608	79523840	115642368	3	1
1788519459.385709267	0.00%	951.3MiB / 1GiB				997576704	999383040	801189888	1220608	79523840	115642368	3	1
1788519461.392235557	0.00%	961.3MiB / 1GiB				1008046080	1008832512	811659264	1220608	79523840	115642368	3	1
1788519463.395819476	0.00%	961.3MiB / 1GiB				1008046080	1008832512	811659264	1220608	79523840	115642368	3	1
1788519465.414391835	0.00%	961.3MiB / 1GiB				1008046080	1008832512	811659264	1220608	79523840	115642368	3	1
1788519467.418710618	0.00%	961.3MiB / 1GiB				1008046080	1008832512	811659264	1220608	79523840	115642368	3	1
1788519469.421862720	0.00%	961.3MiB / 1GiB				1008046080	1008832512	811659264	1220608	79523840	115642368	3	1
1788519471.435003858	0.00%	971.3MiB / 1GiB				1018494976	1019269120	822108160	1220608	79523840	115642368	3	1
1788519473.437343830	0.00%	971.3MiB / 1GiB				1018494976	1019269120	822108160	1220608	79523840	115642368	3	1
1788519475.446346864	0.00%	971.3MiB / 1GiB				1018494976	1019269120	822108160	1220608	79523840	115642368	3	1
1788519477.455395997	0.00%	971.3MiB / 1GiB				1018494976	1019269120	822108160	1220608	79523840	115642368	3	1
1788519479.463443176	0.00%	971.3MiB / 1GiB				1018494976	1019269120	822108160	1220608	79523840	115642368	3	1
1788519481.477723593	0.00%	981.2MiB / 1GiB				1028939776	1029726208	832552960	1220608	79523840	115642368	3	1
1788519483.480088154	0.00%	981.2MiB / 1GiB				1028939776	1029726208	832552960	1220608	79523840	115642368	3	1
1788519485.487925557	0.00%	981.2MiB / 1GiB				1028939776	1029726208	832552960	1220608	79523840	115642368	3	1
1788519487.498956192	0.00%	981.2MiB / 1GiB				1028939776	1029726208	832552960	1220608	79523840	115642368	3	1
1788519489.504029584	0.00%	981.2MiB / 1GiB				1028939776	1029726208	832552960	1220608	79523840	115642368	3	1
1788519491.514877556	0.00%	991.2MiB / 1GiB				1039392768	1040187392	843005952	1220608	79523840	115642368	3	1
